avg_income,CAMPUS_VISIT,CAMPUS_VISIT_2,CONTACT_CODE1,Contact_Date,Contact_Month,Contact_Year,distance,Target_Enroll,ETHNICITY,hscrat,ID,init_span,Instate,int1rat,int2rat,interest,IRSCHOOL,LEVEL_YEAR,mailq,premiere,REFERRAL_CNTCTS,satscore,SELF_INIT_CNTCTS,sex,SOLICITED_CNTCTS,telecq,TERRITORY,TOTAL_CONTACTS,TRAVEL_INIT_CNTCTS
35369,0,0,ACT,03,Jul,2015,96.105374,1,B,0.111111111,77615,14,Y,0.049269675,0.056669686,0,442790,FR04,5,0,0,910,3,0,0,,7,3,0
33750,0,0,SAT,19,Jun,2014,130.9852512,1,C,0.166666667,77654,27,Y,0.051401869,0.028169014,0,446377,FR04,5,0,0,1150,5,0,0,,7,6,1
,0,0,PPT,03,Jul,2015,,0,N,0.037651631,77680,14,Y,0.049269675,0.056669686,0,,FR04,5,0,0,,1,,1,,7,2,0
32675,0,0,NHR,04,Apr,2015,131.0584493,0,,0,77708,17,Y,0.049269675,0.056669686,0,447405,FR04,5,0,0,,1,1,0,,7,1,0
,0,0,N01,18,Feb,2015,,0,C,0,77712,19,Y,0.020905923,0.035359116,0,447405,FR04,1,0,0,1140,3,1,1,2,7,5,1
,0,0,ACT,17,Jun,2014,,0,C,0,77722,27,Y,0.052353252,0.056669686,1,440765,FR04,5,0,0,1210,2,1,0,3,5,2,0
36012,0,0,RFS,12,Aug,2015,379.8976844,1,C,0.04,77734,13,Y,0.02970297,0.056669686,0,440775,FR04,1,1,1,1010,6,1,0,2,5,8,1
36012,0,0,N10,22,Feb,2014,379.8976844,0,C,0.04,77735,31,Y,0.038340336,0.056669686,0,440775,FR04,5,0,0,,0,1,1,,5,1,0
36012,0,0,CIP,03,Nov,2015,379.8976844,0,C,0.04,77742,10,Y,0.038062284,0.050075873,0,440775,FR04,3,0,0,1040,1,1,0,,5,2,1
36012,1,1+,N01,13,Feb,2015,379.8976844,1,C,0.142857143,77746,19,Y,0.052247191,0.035359116,2,446760,FR04,2,0,0,1170,9,1,1,2,5,10,0
35676,0,0,ACT,09,Oct,2015,367.6545867,1,C,0.045454545,77772,11,Y,0.049269675,0.056669686,0,441115,FR04,5,0,0,1110,4,0,0,2,5,4,0
35676,1,1+,CAV,12,Mar,2014,367.6545867,1,C,0.045454545,77788,30,Y,0.040752351,0.062906725,0,441115,FR04,1,0,0,1240,6,1,2,,5,9,1
33091,0,0,CIP,13,Jan,2015,448.5966948,0,H,0,77835,20,Y,0.036464088,0.151515152,0,441715,FR04,1,0,0,,0,0,0,,5,1,1
35872,0,0,CIP,14,Jan,2015,412.8534187,0,H,0.013888889,77858,20,Y,0.049269675,0.056669686,0,442075,FR04,2,0,0,,0,1,0,2,5,1,1
35872,1,1+,CIP,14,Jan,2015,412.8534187,1,C,0.013888889,77895,20,Y,0.088607595,0.061179088,0,442075,FR04,1,1,0,1160,7,1,1,3,5,10,2
41315,0,0,CIP,13,Jan,2015,385.8443726,0,C,0,77936,20,Y,0.147590361,0.090909091,1,442637,FR04,1,0,0,1040,6,1,3,2,5,11,2
,0,0,ACT,20,Feb,2016,,0,H,0,77968,7,Y,0.049269675,0.056669686,0,443145,FR04,5,0,0,1110,1,1,1,,5,2,0
27083,0,0,CIP,31,Oct,2015,346.2394498,0,H,0,78005,11,Y,0.039215686,0.056669686,0,445230,FR04,2,0,0,,1,1,0,2,5,2,1
31614,0,0,CIP,23,Oct,2014,356.3000173,0,N,0.034482759,78023,23,Y,0.061403509,0.030585106,0,445350,FR04,3,0,0,,2,1,0,,5,3,1
,0,0,LTR,14,Oct,2015,356.4247613,0,C,0.034482759,78035,11,Y,0.045929019,0.036,0,445350,FR04,1,0,0,1030,2,1,0,4,5,3,1
41469,0,0,LMI,18,Dec,2015,362.7177831,1,C,0.111111111,78037,9,Y,0.049269675,0.056669686,1,445355,FR04,5,0,0,1440,3,0,0,,5,3,0
41469,0,0,CIP,03,Nov,2015,362.7177831,0,C,0.111111111,78038,10,Y,0.043209877,0.056669686,0,445355,FR04,3,0,0,,0,1,0,,5,1,1
31463,0,0,CIP,31,Oct,2015,326.352779,0,,0.018867925,78073,11,Y,0.049269675,0.056669686,0,445555,FR04,3,0,0,,1,0,0,,5,2,1
31463,0,0,LEG,12,Mar,2013,326.352779,1,C,0.018867925,78098,42,Y,0.031847134,0.035359116,1,445555,FR04,1,0,3,1230,5,0,0,2,5,8,0
31463,0,0,SAT,15,Feb,2014,326.352779,0,B,0,78108,31,Y,0.032061069,0.053598775,0,471028,FR04,5,0,0,1000,6,0,1,,5,7,0
32333,0,0,LMI,29,Jul,2015,435.0772748,1,C,0.25,78132,14,Y,0.009478673,0.151515152,1,446770,FR04,5,0,0,1110,6,1,0,1,5,6,0
34000,0,0,CIP,03,Nov,2015,413.8164719,0,,0,78135,10,Y,0.052353252,0.056669686,0,446825,FR04,3,0,0,,1,1,0,2,5,2,1
29558,0,0,CIP,31,Oct,2015,340.521159,0,C,0,78143,11,Y,0.038062284,0.061179088,0,447100,FR04,2,0,0,,0,0,0,,5,1,1
32944,0,0,LMI,14,Jan,2016,326.2254011,0,C,0,78158,8,Y,0.080808081,0.068181818,1,447495,FR04,5,0,0,1340,5,0,0,4,5,5,0
33978,0,0,LMA,26,Feb,2016,372.5039763,1,H,0.0625,78176,7,Y,0.049269675,0.056669686,0,440128,FR04,5,0,0,1030,2,1,0,2,5,2,0
27822,0,0,PRC,28,Mar,2015,372.5474295,0,C,0.037651631,78184,18,Y,0.049269675,0.056669686,0,,FR04,5,0,0,,1,0,1,2,5,2,0
,0,0,CIP,31,Oct,2015,375.1068498,1,C,0.066666667,78189,11,Y,0.058823529,0.162162162,1,440143,FR04,2,1,1,1150,7,1,0,2,5,9,1
30529,0,0,EML,06,Jan,2016,376.5585995,0,,0.037651631,78191,8,Y,0.049269675,0.056669686,0,,FR04,5,0,0,,1,,0,,5,1,0
30529,0,0,PRC,28,Mar,2015,376.5585995,0,C,0.086956522,78195,18,Y,0.049269675,0.056669686,1,440148,FR04,5,0,0,1160,5,1,1,2,5,6,0
30529,0,0,N10,21,Feb,2014,376.5585995,0,C,0.086956522,78199,31,Y,0.052353252,0.056669686,0,440148,FR04,5,0,0,,0,1,1,,5,1,0
24644,0,0,CIP,31,Oct,2015,374.925225,0,H,0,78211,11,Y,0.049269675,0.056669686,0,440140,FR04,2,0,0,,0,1,0,,5,1,1
24644,0,0,N02,15,Feb,2014,374.925225,0,A,0,78216,31,Y,0.032061069,0.053598775,0,440140,FR04,5,0,0,,0,1,1,3,5,1,0
,0,0,N09,15,Feb,2015,,0,H,0,78227,19,Y,0.038340336,0.056669686,0,440140,FR04,5,0,0,,0,0,1,,5,1,0
41290,0,0,LMI,07,Oct,2015,374.7188418,1,C,0.08045977,78285,11,Y,0.048387097,0.074324324,1,440125,FR04,5,0,0,1200,5,0,0,2,5,6,1
41290,0,0,SAT,25,Apr,2015,374.7188418,1,C,0.08045977,78288,17,Y,0.080808081,0.128342246,0,440125,FR04,5,1,0,1110,7,0,0,1,5,8,1
41290,0,0,LMI,10,Jun,2015,374.7188418,1,C,0.333333333,78297,15,Y,0.049269675,0.056669686,0,440145,FR04,5,0,0,910,4,1,0,2,8,4,0
41290,0,0,CIP,31,Oct,2015,374.7188418,0,C,0.333333333,78298,11,Y,0.049269675,0.056669686,0,440145,FR04,2,0,0,,1,0,0,4,8,2,1
41290,0,0,LMI,03,Dec,2014,374.7188418,1,C,0.086956522,78299,21,Y,0.049269675,0.056669686,0,440148,FR04,5,0,0,1070,7,1,0,1,5,8,1
41290,0,0,N01,16,Jan,2015,374.7188418,1,C,0.086956522,78300,20,Y,0.049269675,0.056669686,0,440148,FR04,5,1,0,1170,7,0,1,2,5,8,0
41290,0,0,LMI,07,Jan,2015,374.7188418,1,C,0.086956522,78310,20,Y,0.052353252,0.054298643,0,440148,FR04,5,0,0,1080,5,0,0,1,5,6,1
41290,0,0,CIP,22,Oct,2014,374.7188418,1,C,0.086956522,78311,23,Y,0.045929019,0.103448276,0,440148,FR04,5,1,0,1420,8,0,0,2,5,10,2
39408,0,0,P02,26,Mar,2014,373.4211137,0,N,0.037651631,78333,30,Y,0.034306569,0.056669686,0,,FR04,5,0,0,,0,0,1,2,5,1,0
39408,0,0,CIP,31,Oct,2015,373.4211137,0,C,0.0625,78340,11,Y,0.052247191,0.171270718,0,440128,FR04,2,0,0,,0,1,0,,5,1,1
39408,0,0,CIP,22,Oct,2014,373.4211137,0,,0.086956522,78344,23,Y,0.017857143,0.056669686,0,440148,FR04,5,0,0,,0,0,0,,5,1,1
42979,0,0,SAT,17,Nov,2015,368.4441501,0,C,0.043478261,78358,10,Y,0.049269675,0.056669686,0,440142,FR04,5,0,0,900,1,1,0,,5,1,0
59508,0,0,LMI,14,Feb,2015,375.9170425,1,C,0.043478261,78368,19,Y,0.052353252,0.056669686,1,440142,FR04,5,1,0,1210,12,1,3,1,5,16,1
59508,0,0,ACT,27,Feb,2015,375.9170425,1,C,0.333333333,78369,19,Y,0.049269675,0.056669686,0,440144,FR04,5,1,0,1040,11,1,1,1,8,12,0
59508,0,0,LMI,30,Jan,2015,375.9170425,1,C,0.333333333,78371,20,Y,0.142241379,0.061179088,0,440145,FR04,5,0,0,1140,5,0,1,,8,6,0
69485,0,0,SAT,23,May,2015,377.0978848,1,C,0.08045977,78382,16,Y,0.049269675,0.056669686,1,440125,FR04,5,0,0,1350,3,1,0,2,5,3,0
69485,0,0,SAT,05,Sep,2015,377.0978848,1,C,0.08045977,78383,12,Y,0.049269675,0.056669686,1,440125,FR04,1,0,0,1040,2,1,0,,5,3,1
69485,1,1+,LMA,04,Nov,2015,377.0978848,0,A,0.08045977,78385,10,Y,0.049269675,0.056669686,0,440125,FR04,5,0,0,1110,7,0,0,2,5,8,1
69485,0,0,N01,18,Feb,2015,377.0978848,1,C,0.08045977,78386,19,Y,0.038062284,0.056669686,0,440125,FR04,5,1,0,1160,7,1,1,2,5,8,0
69485,0,0,LMI,15,Apr,2015,377.0978848,1,C,0.08045977,78387,17,Y,0.112359551,0.056669686,1,440125,FR04,5,1,0,1070,9,1,0,2,5,11,2
27483,0,0,ACT,20,Apr,2014,270.7315286,1,C,0.166666667,78403,29,Y,0.049269675,0.056669686,0,441255,FR04,5,1,0,970,14,1,2,,5,16,0
27483,0,0,PRC,28,Mar,2015,270.7315286,0,N,0.166666667,78404,18,Y,0.049269675,0.056669686,0,441255,FR04,5,0,0,,1,0,1,,5,2,0
,0,0,CIP,11,Feb,2015,,0,C,0,78414,19,Y,0.044444444,0.034591195,0,441265,FR04,5,0,0,,0,1,0,,5,1,1
29338,0,0,ACT,11,Feb,2015,324.9904698,0,C,0,78424,19,Y,0.052353252,0.035359116,0,441305,FR04,1,0,0,1210,2,0,0,3,5,3,1
,0,0,N09,15,Feb,2015,,0,C,0,78432,19,Y,0.034306569,0.056669686,0,441645,FR04,5,0,0,,2,0,1,3,5,3,0
28958,0,0,MCM,02,Oct,2015,310.3830857,0,H,0,78445,11,Y,0.049269675,0.056669686,0,444240,FR04,5,0,0,,0,0,2,,5,2,0
28571,0,0,CIP,22,Oct,2014,279.1511767,0,C,0,78452,23,Y,0.041769042,0.103448276,1,444555,FR04,3,0,0,,2,1,0,,5,3,1
28082,0,0,MCM,02,Oct,2015,246.6394809,0,,0,78477,11,Y,0.049269675,0.056669686,0,445745,FR04,5,0,0,,0,0,1,,5,1,0
32393,0,0,CIP,31,Oct,2015,322.1574211,0,,0,78497,11,Y,0.049269675,0.056669686,0,440005,FR04,5,0,0,,0,0,0,,5,1,1
27614,0,0,LDZ,08,Sep,2015,324.4005087,0,,0,78526,12,Y,0.049269675,0.056669686,0,440890,FR04,5,0,0,,1,1,0,,5,2,1
27614,0,0,CIP,30,Oct,2015,324.4005087,0,,0,78532,11,Y,0.031835206,0.056669686,0,440890,FR04,2,0,0,,0,1,0,,5,1,1
31181,0,0,LMI,21,Jan,2015,351.6724164,0,H,0,78567,20,Y,0.049269675,0.056669686,0,441955,FR04,5,0,0,,2,1,0,,5,2,0
27919,0,0,SAT,26,Dec,2014,295.6368812,0,C,0,78602,21,Y,0.049269675,0.056669686,0,443995,FR04,5,0,0,1010,7,1,0,2,5,7,0
30586,0,0,CIP,31,Oct,2015,342.3525178,0,C,0,78626,11,Y,0.008474576,0.056669686,0,447535,FR04,3,0,0,,1,1,0,2,5,2,1
36000,0,0,CIP,31,Oct,2015,316.3417241,0,H,0,78669,11,Y,0.052247191,0.028169014,0,445070,FR04,2,0,0,,0,0,0,,5,1,1
26810,0,0,N02,07,Feb,2014,276.7436054,0,C,0,78685,31,Y,0.034306569,0.011111111,0,445645,FR04,5,0,0,,0,0,1,,5,1,0
33235,0,0,SAT,27,Oct,2015,323.9620087,1,C,0.052631579,78693,11,Y,0.049269675,0.056669686,1,447640,FR04,5,0,0,1130,4,1,0,2,5,4,0
31052,0,0,CIP,15,Jan,2015,341.0300075,0,H,0,78709,20,Y,0,0.035359116,0,446440,FR04,1,0,0,,1,1,0,,5,2,1
,0,0,ACT,27,Feb,2015,,0,C,0,78714,19,Y,0.049269675,0.056669686,0,446440,FR04,5,0,0,1110,1,1,0,4,5,1,0
38027,0,0,LEG,30,Apr,2014,324.1957625,1,C,0.117647059,78721,29,Y,0.049269675,0.056669686,0,446450,FR04,1,0,2,1240,9,1,0,,5,14,3
38027,1,1+,N10,20,Mar,2014,324.1957625,1,C,0.117647059,78726,30,Y,0.084962913,0.056669686,0,446450,FR04,2,0,0,1210,8,1,1,,5,11,2
27939,0,0,PRC,21,May,2015,296.8669649,0,N,0,78739,16,Y,0.049269675,0.056669686,0,446570,FR04,5,0,0,,1,0,1,,5,2,0
32174,0,0,AGN,24,Jul,2015,328.2908359,0,,0,78750,14,Y,0.049269675,0.056669686,0,446605,FR04,5,0,0,,0,1,1,,5,1,0
27782,1,1+,N02,06,Feb,2014,259.3176909,1,C,0.2,78754,31,Y,0.052353252,0.056669686,0,441635,FR04,5,0,0,1270,4,0,2,2,5,6,0
27782,0,0,CIP,31,Oct,2013,259.3176909,0,,0,78756,35,Y,0.026785714,0.061179088,0,446705,FR04,2,0,0,,0,0,0,,5,1,1
31923,0,0,CIP,13,Jan,2015,311.3705884,1,C,0.5,78771,20,Y,0.046357616,0.075757576,0,447415,FR04,2,1,1,1090,10,0,0,1,5,12,1
22643,0,0,ACT,09,Oct,2015,311.9635315,0,H,0,78876,11,Y,0.049269675,0.056669686,0,444347,FR04,5,0,0,840,1,1,0,,5,1,0
37453,0,0,SAT,26,Dec,2014,312.7020089,1,C,0.025,78899,21,Y,0.052353252,0.056669686,1,444350,FR04,1,0,0,1040,4,1,0,1,5,6,2
37453,1,1+,SAT,23,May,2015,312.7020089,1,C,0.235294118,78902,16,Y,0.020905923,0.056669686,0,444359,FR04,1,0,0,1300,6,1,1,2,8,8,1
37453,1,1+,CIP,15,Jan,2015,312.7020089,1,C,0.235294118,78904,20,Y,0.084962913,0.103896104,0,444359,FR04,2,0,0,1320,9,0,0,,8,10,1
37453,1,1+,SAT,26,Aug,2015,312.7020089,1,C,0.235294118,78905,13,Y,0.052247191,0.035359116,0,444359,FR04,5,0,0,1330,6,0,0,2,8,7,1
37453,1,1+,P01,18,Feb,2015,312.7020089,1,C,0.033898305,78911,19,Y,0.073170732,0.030585106,1,444360,FR04,1,0,0,1330,5,1,3,2,5,8,0
21113,0,0,NAM,30,Jul,2015,314.5772895,0,N,0.033898305,78934,14,Y,0.084962913,0.056669686,0,444360,FR04,5,0,0,,1,0,0,,5,1,0
34706,0,0,P02,20,Mar,2014,317.1082917,1,C,0.068965517,78960,30,Y,0.045929019,0.056669686,1,444342,FR04,5,0,0,1300,5,1,2,2,5,7,0
34706,0,0,ACT,03,Jul,2015,317.1082917,1,C,0.052631579,78972,14,Y,0.049269675,0.056669686,0,447640,FR04,5,0,0,1140,3,1,1,,5,4,0
34706,0,0,LMI,30,Jul,2014,317.1082917,1,C,0.052631579,78973,26,Y,0.049269675,0.056669686,0,447640,FR04,5,0,0,1140,8,1,4,,5,13,1
34706,0,0,CIP,09,Jan,2015,317.1082917,0,H,0.052631579,78982,20,Y,0.051401869,0.056669686,0,447640,FR04,2,0,0,,0,1,1,3,5,2,1
46849,0,0,HSV,30,Oct,2014,310.1618173,0,,0,79016,23,Y,0.045929019,0.030585106,0,444340,FR04,3,0,0,,0,1,0,,5,1,1
46849,0,0,CIP,08,Jan,2015,310.1618173,0,C,0.025,79033,20,Y,0.084962913,0.090909091,0,444350,FR04,1,0,0,1090,3,1,0,,5,4,1
46849,1,1+,N02,04,Feb,2014,310.1618173,1,C,0.235294118,79035,31,Y,0.083333333,0.033063924,0,444359,FR04,5,0,0,1360,6,1,3,3,8,11,2
54132,0,0,VBQ,28,Aug,2015,313.9917585,0,,0.037651631,79058,13,Y,0.052353252,0.012048193,0,,FR04,3,0,0,,2,1,0,,5,2,0
54132,0,0,VBQ,14,Aug,2015,313.9917585,1,O,0.068965517,79083,13,Y,0.045929019,0.061179088,1,444342,FR04,1,1,0,1150,10,1,0,2,5,10,0
54132,0,0,LMI,23,Jan,2016,313.9917585,1,C,0.068965517,79084,8,Y,0.045929019,0.024,1,444342,FR04,5,0,0,970,4,1,0,,5,4,0
54132,0,0,BHC,05,Nov,2013,313.9917585,1,C,0.068965517,79088,34,Y,0.038340336,0.082474227,0,444342,FR04,5,1,0,960,4,1,0,,5,6,2
54132,0,0,CIP,09,Jan,2015,313.9917585,1,C,0.033898305,79096,20,Y,0.095238095,0.056669686,0,444360,FR04,1,0,0,1160,6,1,1,,5,8,1
54132,0,0,CIP,30,Oct,2013,313.9917585,1,C,0.052631579,79114,35,Y,0.052353252,0.035359116,0,447640,FR04,1,1,0,1090,3,1,0,,5,5,2
34073,0,0,N10,26,Feb,2014,151.5859438,0,O,0.037651631,79153,31,Y,0.038340336,0.033063924,0,,FR04,5,0,0,,0,0,1,,5,1,0
34073,0,0,SAT,23,May,2015,151.5859438,1,H,0.052631579,79165,16,Y,0.045929019,0.103658537,1,441365,FR04,5,1,0,1070,6,1,0,,5,6,0
25509,0,0,LTR,13,Nov,2014,232.4594197,1,C,0.1,79179,22,Y,0.045929019,0.056669686,1,441420,FR04,2,0,0,1010,8,0,1,,5,9,0
27478,0,0,MCM,02,Oct,2015,200.2498428,0,C,0.090909091,79187,11,Y,0.049269675,0.056669686,0,443095,FR04,5,0,0,,1,1,2,,5,3,0
31042,0,0,CIP,13,Jan,2015,243.6033987,0,C,0,79203,20,Y,0.080808081,0.056669686,0,443545,FR04,2,0,0,,1,1,1,4,5,4,2
25852,0,0,LDZ,01,Sep,2015,205.3546971,1,H,0.2,79208,12,Y,0.049269675,0.056669686,1,443895,FR04,5,1,0,1200,8,0,0,,5,9,1
26202,0,0,CIP,03,Nov,2015,211.5607641,0,,0.111111111,79238,10,Y,0.052247191,0.056669686,0,445980,FR04,3,0,0,,1,1,0,,5,2,1
26202,0,0,SAT,26,Dec,2014,211.5607641,1,C,0.111111111,79241,21,Y,0.043209877,0.056669686,1,445980,FR04,1,1,0,1190,8,0,4,1,5,13,1
24531,0,0,CIP,29,Oct,2015,199.9157568,0,,0,79250,11,Y,0.049269675,0.056669686,0,446055,FR04,3,0,0,,0,1,0,,5,1,1
31737,0,0,P02,20,Mar,2014,241.1148162,0,N,0.037651631,79256,30,Y,0.040752351,0.056669686,0,,FR04,5,0,0,,0,0,1,3,5,1,0
25574,0,0,ACT,29,Oct,2014,185.9477273,0,C,0,79293,23,Y,0.049269675,0.056669686,0,270446,FR04,5,0,0,1040,2,1,5,,8,7,0
26271,0,0,CIP,08,Jan,2015,203.6142272,0,B,0,79315,20,Y,0.049269675,0.056669686,0,446845,FR04,2,0,0,,0,0,0,,5,1,1
28346,0,0,A03,20,Mar,2014,168.834272,0,C,0.037651631,79360,30,Y,0.038062284,0.056669686,0,,FR04,5,0,0,,1,1,1,3,5,2,0
28346,1,1+,C01,16,Jan,2015,168.834272,1,C,0.333333333,79365,20,Y,0.084962913,0.111111111,0,447625,FR04,5,1,0,1110,11,1,1,2,5,12,0
26307,0,0,ACT,25,Apr,2015,165.7299966,1,B,0.126582278,79375,17,Y,0.049269675,0.056669686,0,440010,FR04,5,0,0,1010,4,0,0,3,5,4,0
26307,0,0,N02,05,Feb,2014,165.7299966,0,C,0.126582278,79384,31,Y,0.009478673,0.033063924,0,440010,FR04,5,0,0,,0,1,1,3,5,2,1
35362,0,0,SAT,23,Jun,2015,164.5831313,1,C,0.126582278,79404,15,Y,0.049269675,0.056669686,0,440010,FR04,5,0,0,1040,4,0,0,2,5,4,0
35362,0,0,SAT,17,Nov,2015,164.5831313,0,C,0.126582278,79405,10,Y,0.049269675,0.056669686,0,440010,FR04,5,1,0,1040,5,1,1,,5,6,0
35362,0,0,LMI,30,Sep,2015,164.5831313,1,C,0.126582278,79407,12,Y,0.009478673,0.5,0,440010,FR04,5,0,0,1110,4,0,0,2,5,4,0
35362,0,0,LMA,14,Oct,2015,164.5831313,1,C,0.126582278,79408,11,Y,0.031847134,0.097222222,2,440010,FR04,5,0,0,1170,2,0,0,1,5,3,1
35362,0,0,CIP,13,Mar,2015,164.5831313,1,H,0.075949367,79421,18,Y,0.052353252,0.035359116,0,440012,FR04,5,0,0,1040,2,1,0,,5,3,1
35362,0,0,P01,26,Mar,2015,164.5831313,1,C,0.111111111,79423,18,Y,0.049269675,0.056669686,1,440025,FR04,5,1,0,1240,7,1,1,,5,9,1
35362,0,0,N02,15,Feb,2014,164.5831313,1,C,0.111111111,79425,31,Y,0.032061069,0.053598775,0,440025,FR04,5,1,0,1280,6,0,1,,5,8,1
30175,0,0,ACT,20,Feb,2016,168.7191597,0,H,0.126582278,79440,7,Y,0.049269675,0.056669686,0,440010,FR04,5,0,0,840,1,0,0,,5,1,0
30175,1,1+,N10,22,Feb,2014,168.7191597,0,C,0.126582278,79446,31,Y,0.080808081,0.088541667,0,440010,FR04,1,0,1,,3,0,1,4,5,6,1
30175,0,0,N02,05,Feb,2014,168.7191597,1,C,0.126582278,79448,31,Y,0.032061069,0.103896104,0,440010,FR04,5,1,0,1330,6,1,1,4,5,8,1
30175,0,0,CIP,29,Oct,2015,168.7191597,0,H,0.075949367,79454,11,Y,0.038340336,0.056669686,0,440012,FR04,2,0,0,,0,0,0,,5,1,1
33309,0,0,P02,25,Mar,2014,167.9593053,0,N,0.037651631,79467,30,Y,0.038062284,0.032520325,0,,FR04,5,0,0,,0,1,1,,5,1,0
33309,1,1+,CIP,08,Nov,2014,167.9593053,1,C,0.126582278,79470,22,Y,0.049269675,0.056669686,1,440010,FR04,1,0,0,1010,6,1,1,1,5,9,2
33309,0,0,PHN,11,Nov,2014,167.9593053,0,C,0.126582278,79471,22,Y,0.049269675,0.056669686,0,440010,FR04,2,0,0,1170,3,1,0,4,5,3,0
33309,0,0,PRC,15,Apr,2015,167.9593053,1,H,0.126582278,79473,17,Y,0.049269675,0.056669686,0,440010,FR04,5,1,0,970,4,1,2,,5,6,0
33309,0,0,ACT,03,Jul,2015,167.9593053,1,C,0.126582278,79475,14,Y,0.049269675,0.056669686,0,440010,FR04,5,0,0,1240,3,0,0,,5,3,0
33309,0,0,LMA,02,Dec,2015,167.9593053,1,C,0.126582278,79478,9,Y,0.049269675,0.056669686,1,440010,FR04,5,0,0,1230,3,1,1,1,5,4,0
33309,0,0,LMI,28,Aug,2015,167.9593053,1,C,0.126582278,79488,13,Y,0.084962913,0.089285714,0,440010,FR04,1,0,0,1010,7,1,0,,5,8,1
33309,0,0,CIP,11,Feb,2014,167.9593053,1,C,0.075949367,79494,31,Y,0.088607595,0.056669686,1,440012,FR04,2,1,0,1060,7,0,0,1,5,9,2
,1,1+,SPR,14,Apr,2015,,1,C,0.075949367,79509,17,Y,0.147590361,0.056669686,0,440012,FR04,5,1,0,1140,9,1,0,,5,10,1
46652,0,0,P01,26,Mar,2015,167.7743136,1,C,0.075949367,79534,18,Y,0.045929019,0.056669686,1,440012,FR04,5,1,0,1270,8,1,1,2,5,9,0
46652,0,0,N01,14,Feb,2015,167.7743136,1,C,0.075949367,79538,19,Y,0.25,0.030585106,0,440012,FR04,5,0,0,1460,10,0,2,2,5,13,1
46652,1,1+,SAT,25,Apr,2015,167.7743136,1,C,0.111111111,79551,17,Y,0.031847134,0.056669686,1,440025,FR04,2,0,0,1060,5,0,1,,5,6,0
27369,0,0,LMI,22,Oct,2014,295.2987656,1,C,0.054794521,79578,23,Y,0.049269675,0.056669686,1,444740,FR04,5,1,0,1200,7,1,0,2,5,7,0
27369,0,0,CIP,13,Jan,2015,295.2987656,0,,0.054794521,79587,20,Y,0.034306569,0.028169014,0,444740,FR04,2,0,0,,0,,0,,5,1,1
44673,0,0,SAT,25,Apr,2015,295.8023134,1,C,0.054794521,79628,17,Y,0.049269675,0.056669686,1,444740,FR04,5,1,0,1150,6,1,0,2,5,6,0
44673,1,1+,CIP,13,Jan,2015,295.8023134,1,C,0.054794521,79640,20,Y,0.051401869,0.056669686,1,444740,FR04,5,0,0,1380,4,1,0,2,5,5,1
44673,0,0,P01,28,Aug,2015,295.8023134,0,,0.054794521,79646,13,Y,0.020905923,0.090909091,0,444740,FR04,5,0,0,,0,1,1,,5,1,0
,0,0,P01,18,Feb,2015,,0,C,0.054794521,79661,19,Y,0.049269675,0.056669686,0,444740,FR04,5,0,0,,1,0,1,,5,2,0
,0,0,ACT,25,Apr,2015,,0,C,0.054794521,79662,17,Y,0.049269675,0.056669686,0,444740,FR04,5,0,0,1160,2,0,0,,5,2,0
50166,0,0,EML,28,Dec,2013,300.1100181,0,,0.037651631,79697,33,Y,0.061403509,0.056669686,0,,FR04,1,0,0,,1,1,0,,5,1,0
50166,0,0,ACT,25,Apr,2015,300.1100181,1,C,0.033898305,79721,17,Y,0.049269675,0.056669686,0,444743,FR04,5,0,0,1210,4,0,0,1,5,4,0
50166,0,0,P02,26,Mar,2014,300.1100181,0,N,0.033898305,79727,30,Y,0.080808081,0.056669686,0,444743,FR04,5,0,0,,1,0,1,,5,2,0
50166,0,0,LMI,04,Nov,2015,300.1100181,0,C,0.033898305,79731,10,Y,0.034306569,0.056669686,0,444743,FR04,5,0,0,,1,1,0,2,5,1,0
50166,0,0,LMI,23,Sep,2015,300.1100181,1,C,0.033898305,79738,12,Y,0.061403509,0.181818182,0,444743,FR04,5,0,0,810,6,1,0,2,5,6,0
,0,0,P01,18,Feb,2015,,0,C,0.033898305,79760,19,Y,0.049269675,0.056669686,0,444743,FR04,5,0,0,,1,0,1,,5,2,0
34086,0,0,HST,07,Jun,2016,326.6813186,0,,0,79772,3,Y,0.049269675,0.056669686,0,440175,FR04,5,0,0,,1,1,0,,5,1,0
34086,0,0,BHC,13,Feb,2013,326.6813186,0,C,0,79783,43,Y,0.038062284,0.039855072,0,440175,FR04,1,0,0,,0,0,0,3,5,1,1
30531,0,0,LMI,26,Dec,2014,260.2926518,1,C,0.044444444,79795,21,Y,0.049269675,0.056669686,1,440650,FR04,5,1,0,1110,9,1,2,2,5,11,0
30531,0,0,P02,26,Mar,2014,260.2926518,0,N,0.044444444,79816,30,Y,0.038062284,0.062906725,0,440650,FR04,5,0,0,1170,6,1,2,3,5,8,0
30531,0,0,N10,13,Mar,2014,260.2926518,1,A,0.044444444,79817,30,Y,0.041769042,0.062906725,2,440650,FR04,5,1,0,1270,10,1,1,2,5,11,0
30531,0,0,CIP,09,Jan,2015,260.2926518,0,C,0,79831,20,Y,0.052353252,0.056669686,0,442475,FR04,3,0,0,1140,3,0,0,,5,4,1
,0,0,NHI,01,Oct,2015,,0,,0.037651631,79857,11,Y,0.049269675,0.056669686,0,,FR04,5,0,0,,1,,0,,5,1,0
